<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200214,144500,3106.1700000,3108.2400000,3103.6600000,3103.6800000,919319858
20200214,150000,3103.5700000,3103.7300000,3097.9700000,3100.0900000,1397891008
20200214,151500,3100.1500000,3103.4000000,3097.6400000,3098.9600000,1093236741
20200214,153000,3098.7400000,3101.4500000,3096.5600000,3098.4500000,1140774059
20200214,154500,3098.4500000,3102.0900000,3098.0000000,3101.2600000,911096616
20200214,160000,3101.2800000,3106.7900000,3100.3000000,3104.4900000,1279502619
20200214,161500,3104.4900000,3108.5200000,3104.1000000,3104.7000000,1067556314
20200214,163000,3104.6400000,3106.6900000,3103.7100000,3105.3100000,725910762
20200214,164500,3105.2600000,3105.5900000,3098.6300000,3101.1300000,1123937166
20200214,170000,3101.1300000,3101.1300000,3095.4000000,3096.7200000,1178328004
20200214,171500,3096.6200000,3100.4000000,3096.3100000,3098.0500000,812513891
20200214,173000,3098.0400000,3099.6300000,3095.5000000,3099.2600000,681484230
20200214,174500,3099.2100000,3100.2500000,3092.9000000,3093.3700000,1508039484
20200214,180000,3093.3100000,3095.1900000,3089.7400000,3089.7900000,1617300376
20200214,181500,3089.7500000,3094.7200000,3089.6100000,3092.9900000,1162085284
20200214,183000,3092.9300000,3097.3700000,3092.9300000,3096.2400000,1453545785
20200214,184500,3096.3000000,3097.9500000,3095.5000000,3097.7500000,1418681452
20200214,190000,3096.8800000,3096.8800000,3096.8800000,3096.8800000,1630681943
20200217,101500,3099.8600000,3107.5400000,3099.8600000,3105.3800000,2182752746
20200217,103000,3105.9800000,3109.7800000,3105.9300000,3108.1900000,1383042268
20200217,104500,3108.0500000,3108.2100000,3104.7400000,3105.0500000,886469618
20200217,110000,3105.0000000,3105.0900000,3100.2600000,3102.4000000,1074935690
20200217,111500,3102.3800000,3103.0000000,3096.9700000,3097.6900000,1598569679
20200217,113000,3097.7500000,3101.7200000,3097.5300000,3098.3400000,1505687089
20200217,114500,3098.4400000,3102.8100000,3096.8900000,3097.1600000,1444677957
20200217,120000,3097.0700000,3098.1300000,3094.7100000,3095.4900000,941909016
20200217,121500,3095.4300000,3099.4800000,3094.8000000,3098.2500000,847827274
20200217,123000,3098.3000000,3098.3000000,3092.4500000,3094.8200000,943772974
20200217,124500,3094.8600000,3097.7000000,3094.8100000,3097.7000000,603679792
20200217,130000,3097.7000000,3101.1000000,3097.6500000,3100.7400000,860998807
20200217,131500,3100.9800000,3104.3500000,3097.9300000,3098.4500000,1001197982
20200217,133000,3098.4500000,3099.9500000,3096.3900000,3097.9600000,767794259
20200217,134500,3097.9400000,3099.0900000,3097.5400000,3098.5500000,582895883
20200217,140000,3098.5700000,3099.2600000,3097.2200000,3097.7300000,606472709
20200217,141500,3097.7000000,3100.3400000,3095.7900000,3100.0300000,586366012
20200217,143000,3100.0300000,3100.4200000,3098.2400000,3098.7700000,423316758
20200217,144500,3098.8000000,3099.7500000,3098.3200000,3099.2400000,1077459301
20200217,150000,3099.0700000,3100.7000000,3098.5200000,3099.5200000,1058370753
20200217,151500,3099.4900000,3099.7200000,3096.8200000,3098.2800000,1161351637
20200217,153000,3098.2200000,3100.5200000,3097.2700000,3100.1000000,1175853805
20200217,154500,3100.1400000,3101.3300000,3096.7300000,3100.6500000,1484717795
20200217,160000,3100.6300000,3100.8200000,3099.4600000,3100.3700000,739031472
20200217,161500,3100.3600000,3102.4000000,3099.6600000,3102.3000000,698748479
20200217,163000,3102.4100000,3103.3000000,3101.4600000,3102.6500000,760001381
20200217,164500,3102.6500000,3104.9700000,3102.3600000,3104.1100000,889969743
20200217,170000,3104.1600000,3104.8300000,3102.7500000,3104.2200000,859739641
20200217,171500,3104.2100000,3104.9800000,3103.2100000,3104.4000000,804988453
20200217,173000,3104.4900000,3105.4200000,3103.1100000,3105.2800000,761907948
20200217,174500,3105.3500000,3107.8000000,3105.3500000,3105.7200000,1400098640
20200217,180000,3105.7600000,3107.6100000,3104.5500000,3107.5000000,898463163
20200217,181500,3107.5200000,3108.4900000,3106.7900000,3107.9900000,891298415
20200217,183000,3107.8900000,3108.1100000,3106.7300000,3107.3400000,1107342696
20200217,184500,3107.3000000,3108.2800000,3107.2100000,3108.0600000,947719331
20200217,190000,3110.0600000,3110.0600000,3110.0600000,3110.0600000,1187993229
20200218,101500,3104.4200000,3104.4200000,3092.9100000,3094.1600000,3419845666
20200218,103000,3094.1800000,3097.9200000,3092.0500000,3095.2000000,1608155800
20200218,104500,3095.2100000,3095.9400000,3092.2500000,3094.3400000,1233269092
20200218,110000,3094.3400000,3096.9200000,3089.8000000,3091.2100000,1508085015
20200218,111500,3091.2600000,3094.7300000,3088.1000000,3092.4500000,1629053257
20200218,113000,3092.4700000,3094.4900000,3091.4000000,3092.1300000,1264982820
20200218,114500,3092.0900000,3096.1700000,3091.3500000,3094.6600000,996764070
20200218,120000,3094.6500000,3096.6700000,3092.7700000,3095.5900000,1095696231
20200218,121500,3095.6400000,3095.6400000,3090.2900000,3091.5300000,1170608453
20200218,123000,3091.4000000,3092.5700000,3090.3800000,3091.6400000,1045534291
20200218,124500,3091.7500000,3092.0500000,3088.7200000,3090.6700000,1564529783
20200218,130000,3090.7200000,3091.4400000,3088.4300000,3089.4600000,2024988269
20200218,131500,3089.4200000,3092.8000000,3088.9200000,3092.6200000,1269625811
20200218,133000,3092.5700000,3093.5800000,3090.7000000,3090.7000000,1006939015
20200218,134500,3090.7600000,3092.5300000,3090.6100000,3092.3000000,724305412
20200218,140000,3092.2800000,3092.6900000,3090.8800000,3092.3400000,538303666
20200218,141500,3092.2700000,3092.6100000,3090.6200000,3091.3600000,623184891
20200218,143000,3091.3200000,3092.5400000,3090.8800000,3092.5400000,673198824
20200218,144500,3092.5700000,3092.6600000,3091.0500000,3091.2800000,835124412
20200218,150000,3091.2600000,3091.3900000,3082.6800000,3084.6500000,1596379526
20200218,151500,3085.0400000,3085.1300000,3081.3500000,3081.7000000,1462777598
20200218,153000,3081.7700000,3082.2700000,3076.0100000,3079.2900000,2625074586
20200218,154500,3079.2700000,3082.2500000,3079.1800000,3081.5800000,855564612
20200218,160000,3081.6300000,3083.6200000,3076.2200000,3077.0300000,1708968064
20200218,161500,3077.0100000,3077.0700000,3072.9100000,3075.0600000,1894351949
20200218,163000,3075.2300000,3079.5800000,3074.4200000,3078.2000000,1622519990
20200218,164500,3078.2000000,3079.9400000,3077.8900000,3078.2100000,1154973630
20200218,170000,3078.2600000,3079.5400000,3074.8000000,3074.8800000,1037133831
20200218,171500,3074.7600000,3078.7700000,3074.7600000,3078.7300000,1257957221
20200218,173000,3078.7000000,3080.3100000,3077.4700000,3079.5400000,958073467
20200218,174500,3079.8200000,3085.0600000,3079.8200000,3084.4700000,1817913981
20200218,180000,3084.6000000,3087.1000000,3083.7700000,3085.5800000,1352699664
20200218,181500,3085.9600000,3086.2600000,3081.6700000,3082.7600000,1639814421
20200218,183000,3082.7400000,3084.3700000,3064.1500000,3069.1700000,5092429776
20200218,184500,3069.2900000,3077.9900000,3068.7300000,3075.2200000,3832373483
20200218,190000,3074.0500000,3074.0500000,3074.0500000,3074.0500000,3212350765
20200219,101500,3090.0100000,3096.9800000,3090.0100000,3094.7400000,4084185859
20200219,103000,3094.8000000,3102.4200000,3092.1000000,3092.6300000,2648186719
20200219,104500,3092.6000000,3092.7100000,3087.3400000,3087.5200000,2190704492
20200219,110000,3087.4500000,3092.7200000,3086.4100000,3092.2200000,2072511206
20200219,111500,3092.2300000,3095.1700000,3087.9600000,3088.2100000,3171256983
20200219,113000,3088.3300000,3097.7500000,3088.0700000,3096.3700000,2094698612
20200219,114500,3096.3200000,3101.1000000,3096.3200000,3099.9000000,1935472564
20200219,120000,3099.9000000,3100.4000000,3098.1500000,3099.8200000,1177813458
20200219,121500,3099.8200000,3105.8100000,3099.6400000,3104.9600000,2050494118
20200219,123000,3104.9000000,3106.3600000,3101.3400000,3104.7300000,1594469098
20200219,124500,3104.7900000,3105.3600000,3102.0300000,3103.9500000,895482101
20200219,130000,3103.9500000,3107.2300000,3103.7000000,3105.8500000,919312685
20200219,131500,3105.8300000,3109.2500000,3105.0000000,3109.2100000,1108530428
20200219,133000,3109.3800000,3110.7600000,3106.7400000,3107.3000000,1044146827
20200219,134500,3107.2600000,3107.2600000,3103.9200000,3105.0300000,867405591
20200219,140000,3105.0200000,3108.0400000,3103.4600000,3107.4000000,977427832
20200219,141500,3107.3700000,3109.6800000,3106.8300000,3108.2000000,1574390054
20200219,143000,3108.2800000,3109.0800000,3106.0800000,3106.6600000,1388033345
20200219,144500,3106.6600000,3110.9900000,3105.7500000,3109.9200000,1353085274
20200219,150000,3109.9200000,3111.2200000,3108.0200000,3108.7100000,1209502019
20200219,151500,3108.9800000,3114.0200000,3108.9800000,3113.1300000,1035991083
20200219,153000,3113.1800000,3114.4000000,3110.7900000,3111.6900000,1450788508
20200219,154500,3111.7900000,3112.9600000,3110.6600000,3111.4100000,1187209035
20200219,160000,3111.3900000,3112.1500000,3110.4900000,3112.0200000,633203001
20200219,161500,3112.0100000,3112.3300000,3109.4500000,3109.8100000,966899807
20200219,163000,3109.7400000,3109.8600000,3106.6400000,3109.7900000,1187137515
20200219,164500,3109.7600000,3112.6400000,3108.9500000,3112.2300000,1033762531
20200219,170000,3112.2600000,3117.2400000,3111.4600000,3117.0500000,1957624025
20200219,171500,3117.0500000,3117.8400000,3113.0900000,3113.9700000,1516261914
20200219,173000,3113.9700000,3115.0300000,3112.6400000,3113.1100000,1236252942
20200219,174500,3113.2000000,3116.2900000,3112.0800000,3115.0400000,1691685682
20200219,180000,3115.0400000,3117.2200000,3114.9900000,3116.2600000,1320724901
20200219,181500,3116.2200000,3116.4900000,3113.0600000,3113.4100000,1202878833
20200219,183000,3113.2900000,3114.6600000,3112.5900000,3113.6900000,1287797281
20200219,184500,3113.6900000,3116.1000000,3113.6900000,3115.8900000,1535769626
20200219,190000,3114.5700000,3114.5700000,3114.5700000,3114.5700000,1805613767
20200220,101500,3120.5100000,3125.8200000,3117.5000000,3123.8700000,2297976619
20200220,103000,3123.8200000,3131.5900000,3122.1200000,3131.5900000,1751488777
20200220,104500,3131.6100000,3134.4300000,3129.7800000,3132.5300000,1743421347
20200220,110000,3132.3800000,3137.1000000,3130.0800000,3137.1000000,1565683040
20200220,111500,3137.0600000,3139.5900000,3136.0900000,3137.9200000,3048625016
20200220,113000,3137.7900000,3138.2600000,3129.1300000,3130.2500000,2630824434
20200220,114500,3130.2000000,3132.8800000,3128.6900000,3131.5100000,1412140430
20200220,120000,3131.4700000,3134.3600000,3130.2500000,3132.5100000,1408207650
20200220,121500,3132.5200000,3133.5600000,3129.7100000,3130.1800000,1248483556
20200220,123000,3130.1800000,3131.2000000,3128.5600000,3129.6800000,1210915652
20200220,124500,3129.6800000,3131.1000000,3128.5300000,3129.6300000,774300746
20200220,130000,3129.5900000,3133.0000000,3129.2800000,3132.6800000,1712259106
20200220,131500,3132.7200000,3134.4100000,3131.8400000,3134.2800000,1758891105
20200220,133000,3134.3800000,3135.8300000,3132.9200000,3133.8600000,1200644155
20200220,134500,3133.8600000,3134.7800000,3131.8300000,3132.3000000,789196557
20200220,140000,3132.3000000,3134.3700000,3131.5400000,3133.4400000,749201993
20200220,141500,3133.4400000,3134.3600000,3132.2900000,3134.2000000,650251263
20200220,143000,3134.2900000,3136.6900000,3134.2700000,3136.4300000,1154609893
20200220,144500,3136.4300000,3136.9500000,3133.9900000,3134.1200000,805915587
20200220,150000,3134.2300000,3135.2800000,3131.6300000,3133.4000000,1117024608
20200220,151500,3133.3900000,3136.4700000,3133.2800000,3134.6900000,1179762982
20200220,153000,3134.6400000,3136.3100000,3134.5000000,3135.3900000,918957538
20200220,154500,3135.3200000,3137.1900000,3134.4900000,3135.3300000,1074841866
20200220,160000,3135.3200000,3138.3500000,3135.1600000,3138.2700000,900611467
20200220,161500,3138.3000000,3138.4400000,3135.7100000,3136.3300000,865845115
20200220,163000,3136.2600000,3136.6600000,3134.0500000,3134.0700000,1144764428
20200220,164500,3133.9900000,3134.7800000,3125.9600000,3126.6100000,2178078364
20200220,170000,3126.7400000,3130.7300000,3126.6100000,3130.3900000,1290533437
20200220,171500,3130.3300000,3131.3800000,3129.2000000,3130.2200000,1071173515
20200220,173000,3130.2300000,3131.3000000,3129.2800000,3129.7500000,1537491764
20200220,174500,3129.7400000,3129.9300000,3121.2000000,3123.6100000,4513954597
20200220,180000,3123.6500000,3130.3100000,3121.8900000,3126.7700000,2825198122
20200220,181500,3126.7900000,3129.0900000,3125.0000000,3127.5500000,1720023142
20200220,183000,3127.5600000,3127.7900000,3125.1300000,3126.1400000,1841511907
20200220,184500,3126.1000000,3127.3800000,3123.5300000,3126.8400000,2045794932
20200220,190000,3125.1000000,3125.1000000,3125.1000000,3125.1000000,2198358519
20200221,101500,3109.4500000,3111.6300000,3101.7200000,3103.2700000,3467976767
20200221,103000,3102.5100000,3108.0800000,3101.9100000,3106.1300000,1389530456
20200221,104500,3106.2000000,3107.5900000,3102.1000000,3104.0900000,1726004804
20200221,110000,3104.0800000,3104.4900000,3101.3000000,3103.4400000,1446794843
20200221,111500,3103.0000000,3104.1300000,3098.7600000,3103.3900000,2386033649
20200221,113000,3103.3900000,3106.8500000,3100.8400000,3106.8100000,1430580161
20200221,114500,3106.8300000,3114.3300000,3106.8300000,3113.4400000,1745668638
20200221,120000,3113.3800000,3119.4700000,3111.7400000,3119.3200000,1570779130
20200221,121500,3119.3000000,3120.6900000,3115.5200000,3115.7600000,1322887393
20200221,123000,3115.7500000,3117.6300000,3114.8700000,3115.8600000,909562226
20200221,124500,3115.8500000,3115.9500000,3112.1200000,3114.1400000,1052546594
20200221,130000,3114.1100000,3114.9200000,3110.4500000,3113.1300000,822145500
20200221,131500,3113.1300000,3118.2800000,3112.9100000,3117.3100000,1147562534
20200221,133000,3117.3000000,3117.8300000,3114.1400000,3116.5900000,893159780
20200221,134500,3116.6900000,3118.3000000,3115.2900000,3117.0000000,495918158
20200221,140000,3117.0100000,3119.5400000,3116.9400000,3117.4700000,479865926
20200221,141500,3117.4800000,3117.7100000,3114.5000000,3115.9300000,802365527
20200221,143000,3115.9100000,3117.4500000,3114.1400000,3117.0400000,664411473
20200221,144500,3117.0600000,3120.9300000,3116.9800000,3120.9000000,1041715409
20200221,150000,3120.8300000,3121.5500000,3119.3700000,3121.1200000,730727249
20200221,151500,3121.1200000,3121.9000000,3119.3700000,3120.0000000,736863486
20200221,153000,3120.1400000,3122.8200000,3119.6200000,3121.9000000,681277062
20200221,154500,3121.9000000,3129.2400000,3121.7800000,3127.2900000,1312521045
20200221,160000,3127.2100000,3129.1900000,3126.8900000,3127.0800000,1120129340
20200221,161500,3126.9800000,3127.6800000,3125.5000000,3125.9700000,689011995
20200221,163000,3125.9700000,3127.7400000,3125.5900000,3126.7800000,844583454
20200221,164500,3126.7700000,3127.0700000,3123.7300000,3123.7400000,973441457
20200221,170000,3123.7300000,3123.7300000,3120.8300000,3121.4100000,821353426
20200221,171500,3121.3600000,3123.6300000,3120.9600000,3121.2300000,984625342
20200221,173000,3121.3800000,3125.0300000,3120.2900000,3121.9800000,1075421553
20200221,174500,3122.0300000,3124.4900000,3114.9700000,3117.0600000,1950491372
20200221,180000,3116.6700000,3116.6700000,3109.3900000,3113.6900000,2086881440
20200221,181500,3113.6500000,3114.4400000,3110.4000000,3112.2200000,1684621831
20200221,183000,3112.3700000,3116.8200000,3111.9000000,3113.9300000,2064940393
20200221,184500,3114.1300000,3114.2600000,3111.3100000,3112.5900000,2009642825
20200221,190000,3106.0300000,3106.0300000,3106.0300000,3106.0300000,3231622654
20200225,101500,3053.3900000,3072.0500000,3048.8900000,3067.3500000,8948606634
20200225,103000,3067.1200000,3070.3400000,3066.3400000,3067.4400000,3823656136
20200225,104500,3067.6100000,3073.2500000,3067.6100000,3073.0400000,2725895891
20200225,110000,3073.1900000,3073.2700000,3066.2600000,3066.4400000,1737374667
20200225,111500,3066.2500000,3066.5600000,3059.3900000,3064.1000000,3747612072
20200225,113000,3064.0600000,3064.1100000,3060.1900000,3060.8000000,2781340838
20200225,114500,3060.7600000,3072.7500000,3060.6900000,3067.8800000,3718700232
20200225,120000,3067.8000000,3069.5700000,3062.7400000,3063.4700000,1989339367
20200225,121500,3063.5100000,3066.0100000,3061.0800000,3062.4700000,1637368404
20200225,123000,3062.4700000,3066.2800000,3061.9800000,3062.6800000,1539346751
20200225,124500,3062.7400000,3062.7400000,3055.0000000,3056.6600000,2034771496
20200225,130000,3056.6700000,3060.1300000,3055.0600000,3055.1600000,1305243752
20200225,131500,3055.1400000,3057.2200000,3051.9000000,3053.2700000,1773181278
20200225,133000,3053.2800000,3053.7000000,3049.0300000,3049.1300000,2039478811
20200225,134500,3049.1000000,3050.1100000,3043.7900000,3043.9800000,2073572104
20200225,140000,3043.9700000,3045.4800000,3042.8300000,3043.8300000,2175117279
20200225,141500,3043.7300000,3044.1100000,3037.0200000,3041.2700000,2615153362
20200225,143000,3041.2700000,3041.6400000,3038.0700000,3040.0400000,1906474215
20200225,144500,3040.0300000,3046.6700000,3038.3400000,3043.8200000,2350483428
20200225,150000,3043.8000000,3044.5500000,3039.4000000,3039.5000000,1269729840
20200225,151500,3039.4500000,3041.1700000,3035.8500000,3039.4800000,1065335546
20200225,153000,3039.4500000,3040.9600000,3038.2400000,3040.1200000,1208679150
20200225,154500,3040.0600000,3045.9000000,3039.4800000,3044.2900000,1181215159
20200225,160000,3044.2900000,3047.6500000,3043.9100000,3044.4700000,1050305284
20200225,161500,3044.4600000,3045.1700000,3040.9300000,3045.1700000,1283256623
20200225,163000,3045.1400000,3045.5800000,3042.8500000,3044.2300000,1055551403
20200225,164500,3044.1600000,3044.1600000,3040.8600000,3042.3300000,1134920377
20200225,170000,3042.2600000,3043.5300000,3038.0600000,3038.5400000,1529611852
20200225,171500,3038.5500000,3041.3900000,3037.4000000,3038.5400000,1941723637
20200225,173000,3038.5300000,3039.6500000,3036.9700000,3037.6100000,1932225567
20200225,174500,3037.5400000,3038.2900000,3031.1200000,3031.2300000,2604739790
