<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20211029,203000,35798.1386833,35802.1088174,35790.6584308,35796.3686236,900
20211029,204500,35797.2486533,35806.4889653,35792.3284872,35793.3185206,900
20211029,210000,35793.2885196,35797.2886546,35774.4278828,35797.1686506,900
20211029,211500,35797.2386530,35797.2386530,35779.1580425,35779.6680597,900
20211029,213000,35779.2480455,35779.7180614,35716.1459150,35717.0959470,900
20211029,214500,35716.9659426,35745.3369006,35709.3156843,35743.3468334,899
20211029,220000,35744.0668577,35760.2274033,35736.1665909,35747.0469583,900
20211029,221500,35746.5169404,35758.1473331,35730.4963995,35741.0367554,900
20211029,223000,35741.5467726,35742.4368026,35711.5357593,35730.3363941,899
20211029,224500,35730.1563880,35788.4583565,35724.6762030,35785.1982464,900
20211029,230000,35785.5282576,35853.7405607,35783.4581877,35815.3692651,876
20211029,231500,35826.1396288,35826.1396288,35820.5394397,35820.7694474,898
20211029,233000,35820.7694474,35820.7694474,35820.7694474,35820.7694474,300
20211101,154500,35833.7000000,36009.7000000,35833.7000000,35972.7000000,899
20211101,160000,35970.5000000,35974.1000000,35904.4000000,35927.5000000,900
20211101,161500,35927.8000000,35928.8000000,35825.3000000,35906.6000000,900
20211101,163000,35906.2000000,35917.2000000,35843.3000000,35849.9000000,900
20211101,164500,35922.7628911,36010.9558689,35905.7023151,35973.8846172,896
20211101,170000,35971.6845429,35975.3046652,35905.6123121,35928.7530934,896
20211101,171500,35928.9831012,35929.9731346,35826.4596396,35907.8223867,899
20211101,173000,35907.3623712,35918.4427453,35844.4902484,35851.1504732,900
20211101,174500,35851.7504935,35862.4208538,35825.7696163,35856.3806498,900
20211101,180000,35856.5006539,35858.9007349,35799.1787185,35839.6900863,900
20211101,181500,35840.1501018,35887.9717165,35834.7599198,35837.8900255,900
20211101,183000,35839.6300843,35880.6614696,35834.3899073,35860.1607775,900
20211101,184500,35858.8307325,35884.9316138,35846.6103199,35871.6711661,900
20211101,190000,35872.1411820,35872.4111911,35849.0804033,35871.5711627,900
20211101,191500,35871.4411583,35886.8416783,35864.1209112,35882.1215189,900
20211101,193000,35881.7215054,35886.3716624,35868.9710749,35879.5514322,900
20211101,194500,35879.2714227,35912.8725572,35875.6312998,35906.3423367,900
20211101,200000,35906.2723344,35922.3228763,35896.1419923,35917.3427081,900
20211101,201500,35917.3127071,35923.9829323,35900.8221503,35906.3723377,900
20211101,203000,35906.2423333,35913.7125856,35857.8506995,35867.5410266,899
20211101,204500,35867.0110087,35881.5014980,35856.9606694,35862.1408443,900
20211101,210000,35861.9308372,35872.7412022,35855.7306279,35861.7508311,900
20211101,211500,35861.6208267,35865.1109446,35837.7200198,35841.6801535,900
20211101,213000,35841.6101511,35854.4405843,35818.2893637,35848.0403682,900
20211101,214500,35847.9203642,35890.9718178,35847.7003567,35890.7718110,900
20211101,220000,35890.4818012,35895.9419856,35876.8013393,35888.8417458,900
20211101,221500,35888.3817303,35889.3217620,35870.7511350,35874.7512701,900
20211101,223000,35874.8912748,35876.7013359,35844.5802514,35862.8708690,900
20211101,224500,35863.3108838,35889.0917543,35861.6108264,35882.3315260,900
20211101,230000,35882.3115253,35925.3029769,35863.5408916,35921.7428567,890
20211101,231500,35913.4125754,35915.0526308,35913.4125754,35915.0526308,898
20211101,233000,35915.0526308,35915.0526308,35915.0526308,35915.0526308,301
20211102,154500,35935.1000000,35962.1000000,35898.9000000,35911.5000000,899
20211102,160000,35915.3000000,35929.3000000,35884.1000000,35919.6000000,900
20211102,161500,35918.8000000,35966.6000000,35911.0000000,35940.0000000,900
20211102,163000,35940.8000000,35960.1000000,35925.8000000,35946.4000000,900
20211102,164500,35936.3233490,35963.3542617,35900.1421274,35912.7425528,896
20211102,170000,35916.5026798,35930.5531542,35885.3416277,35920.7928246,898
20211102,171500,35920.0427993,35967.8144123,35912.1825339,35941.2035138,900
20211102,173000,35941.9635394,35961.3341935,35927.0430357,35947.6037299,899
20211102,174500,35948.2937532,35981.8148850,35932.6532251,35950.5638298,900
20211102,180000,35950.0538126,35988.7451190,35948.4237576,35988.6851169,900
20211102,181500,35991.2352030,36002.8055937,35977.0047226,35983.2049319,900
20211102,183000,35982.6349127,36017.1060765,35970.5845058,36017.1060765,900
20211102,184500,36015.8660347,36048.4971364,36012.5259219,36048.1871259,900
20211102,190000,36047.8171135,36059.4675068,36005.6956913,36006.0257024,900
20211102,191500,36006.7457267,36016.1060428,35994.0652986,36015.4760215,900
20211102,193000,36014.9760046,36051.5372391,36014.2359796,36043.5769703,900
20211102,194500,36043.7769770,36075.7980582,36043.7769770,36075.7280558,900
20211102,200000,36075.4880477,36090.0285387,36066.7477526,36068.3678073,900
20211102,201500,36068.3478066,36086.9784357,36055.3373674,36082.5782871,889
20211102,203000,36082.4082814,36082.7382925,36052.3572667,36053.0072887,770
20211102,204500,36052.9072853,36065.5977138,36032.1065830,36064.4776760,755
20211102,210000,36065.1476986,36066.2577361,36048.8271476,36057.5174410,703
20211102,211500,36057.3674359,36060.7075487,36040.8168771,36050.4072009,814
20211102,213000,36050.6372087,36068.9178259,36044.4870010,36051.5172384,853
20211102,214500,36052.1172586,36080.0882031,36042.6769399,36077.1681045,874
20211102,220000,36077.1081024,36082.3582797,36063.0976294,36070.1778684,852
20211102,221500,36070.4578779,36080.7082240,36054.9973559,36058.2174646,898
20211102,223000,36058.4674731,36066.0677297,36040.8168771,36061.6875818,900
20211102,224500,36061.7775848,36061.7775848,36031.6965692,36046.1570574,900
20211102,230000,36045.0670206,36060.1575301,36022.2762511,36055.2573647,887
20211102,231500,36056.4174038,36056.4174038,36053.5473069,36053.8473171,898
20211102,233000,36053.8473171,36053.8473171,36053.8473171,36053.8473171,301
20211103,154500,36059.1000000,36059.1000000,35931.4000000,35973.8000000,899
20211103,160000,35975.3000000,35979.1000000,35915.1000000,35960.0000000,900
20211103,161500,35959.2000000,35979.3000000,35925.4000000,35952.5000000,900
20211103,163000,35952.9000000,35972.9000000,35928.3000000,35972.9000000,900
20211103,164500,35990.2251689,36019.7861670,35932.6532251,35974.9946547,893
20211103,170000,35976.5547074,35980.3248347,35916.2626717,35961.1941887,900
20211103,171500,35960.4141624,35980.4648394,35926.5830201,35953.7139362,898
20211103,173000,35954.0839487,35974.1646267,35929.4631174,35974.0946243,900
20211103,174500,35974.0046213,35992.4352435,35952.3938916,35986.0250271,899
20211103,180000,35987.0050602,36013.4459530,35982.4449062,35991.3252061,900
20211103,181500,35990.8951916,35995.7753563,35971.4245341,35990.5251791,880
20211103,183000,35990.9751943,36008.2057760,35976.1046922,35981.0448590,900
20211103,184500,35981.4248718,35984.0849616,35959.4741307,35966.7443761,900
20211103,190000,35966.5343690,35987.2250676,35963.2442579,35982.6149120,891
20211103,191500,35982.4549066,35993.5452810,35975.0146554,35985.9050231,880
20211103,193000,35986.2250339,35989.4751436,35942.5035577,35952.9739112,890
20211103,194500,35953.0339132,35957.7340719,35941.5735263,35943.1635799,891
20211103,200000,35943.1235786,35945.8836718,35938.6234267,35942.5735600,900
20211103,201500,35942.6935641,35943.7535999,35913.1125653,35924.8229607,894
20211103,203000,35924.7529583,35925.7129907,35907.1823651,35913.8025886,882
20211103,204500,35914.0425967,35918.6927537,35905.2522999,35916.2226703,898
20211103,210000,35916.5826825,35922.1828716,35892.9418843,35913.7325862,880
20211103,211500,35914.3626075,36002.1355711,35901.0621584,35983.4449400,242
20211103,213000,35986.1550315,36031.0565476,35978.7947830,36007.8857652,371
20211103,214500,36009.6358243,36049.6471752,35986.2350342,36042.6669396,325
20211103,220000,36042.7469423,36142.8603225,36041.7069071,36108.0791481,390
20211103,221500,36107.5591306,36140.9602583,36104.6290316,36135.5600760,643
20211103,223000,36135.5400753,36136.5701101,36108.3991589,36128.8898508,873
20211103,224500,36130.1898947,36161.6809579,36118.2394912,36161.1109387,899
20211103,230000,36160.9509333,36179.4415576,36141.6402813,36156.6607884,878
20211103,231500,36158.1708394,36159.4908840,36158.1108374,36158.8008607,900
20211103,233000,36158.8008607,36158.8008607,36158.8008607,36158.8008607,301
20211104,154500,36107.5000000,36168.0000000,36067.8000000,36123.9000000,899
20211104,160000,36125.2000000,36159.6000000,36092.7000000,36140.4000000,900
20211104,161500,36141.0000000,36153.5000000,36130.6000000,36144.3000000,900
20211104,163000,36144.8000000,36160.0000000,36113.7000000,36121.5000000,900
20211104,164500,36166.5711230,36169.2512135,36069.0478303,36125.1397242,897
20211104,170000,36126.4497684,36160.8409296,36093.9586714,36141.6602820,899
20211104,171500,36142.2303012,36154.6907219,36131.7799484,36145.5104120,900
20211104,173000,36146.0404299,36161.2109421,36114.9093787,36122.7196425,900
20211104,174500,36122.2796276,36135.0500588,36102.2389509,36105.6190651,900
20211104,180000,36105.6790671,36111.3892599,36074.9380292,36087.6684590,900
20211104,181500,36087.6584587,36087.6584587,36054.5073393,36054.5073393,900
20211104,183000,36053.1272927,36054.5473407,36001.2355407,36040.3268606,899
20211104,184500,36040.5268673,36076.1780710,36028.9764773,36073.7579893,900
20211104,190000,36074.4680133,36086.8884327,36054.4673380,36082.7882942,840
20211104,191500,36083.7983283,36095.5387247,36067.5377793,36095.5387247,850
20211104,193000,36095.5787261,36095.9887399,36055.7973829,36062.4876088,844
20211104,194500,36062.5676115,36080.5782196,36052.8772843,36080.5782196,888
20211104,200000,36081.0382351,36082.7882942,36061.3575706,36069.1078323,875
20211104,201500,36069.0478303,36069.4278431,36040.4368643,36064.4276743,873
20211104,203000,36064.8476885,36071.0278971,36043.0669531,36065.1977003,867
20211104,204500,36065.5377118,36068.7178191,36036.1967211,36059.0374923,870
20211104,210000,36059.1274953,36060.5775443,36033.1766191,36046.5270699,805
20211104,211500,36046.5370702,36048.9671523,36001.4655484,36026.8864068,822
20211104,213000,36025.9963767,36030.3465236,36009.0658051,36011.1758763,803
20211104,214500,36011.2858800,36012.1559094,35987.6950835,36002.7555920,884
20211104,220000,36002.9755994,36018.8861366,35993.6552847,36010.0058368,858
20211104,221500,36009.5958230,36035.8867106,36000.4655147,36029.2664871,858
20211104,223000,36029.3464898,36038.9268133,36014.2559803,36036.2667235,899
20211104,224500,36036.9267458,36059.0074913,36029.1964847,36048.4171337,900
20211104,230000,36048.5271374,36133.3200004,36038.1867883,36132.8399842,889
20211104,231500,36133.5700088,36133.5700088,36125.4497346,36125.4497346,898
20211104,233000,36125.4497346,36125.4497346,36125.4497346,36125.4497346,301
20211105,154500,36268.8000000,36425.5000000,36268.8000000,36412.5000000,899
20211105,160000,36417.3000000,36452.7000000,36394.3000000,36437.9000000,900
20211105,161500,36440.2000000,36484.8000000,36425.3000000,36439.1000000,900
20211105,163000,36439.3000000,36446.4000000,36406.5000000,36422.0000000,900
20211105,164500,36269.9746143,36426.6899057,36269.9746143,36413.7394684,896
20211105,170000,36418.5696315,36453.9408258,36395.5488542,36439.0903243,892
20211105,171500,36441.4704047,36485.9819076,36426.4798986,36440.2903649,899
20211105,173000,36440.5803747,36447.6806144,36407.7392658,36423.2197885,900
20211105,174500,36424.3698273,36456.9609277,36417.0295795,36448.3206360,899
20211105,180000,36448.2306330,36466.5912529,36434.8401808,36456.8209230,899
20211105,181500,36456.5209129,36458.1109666,36438.7003112,36449.4206731,900
20211105,183000,36449.5506775,36449.5506775,36416.1395494,36417.0795812,895
20211105,184500,36417.5195960,36430.6100380,36377.0782306,36379.8183231,892
20211105,190000,36379.8983258,36405.0891763,36345.3871606,36345.5171650,882
20211105,191500,36345.6871707,36365.4478379,36338.7869377,36342.7370711,884
20211105,193000,36342.4270606,36372.4780753,36339.9869782,36348.5772683,890
20211105,194500,36348.5172663,36377.5882478,36347.5972352,36359.9476522,878
20211105,200000,36360.1776600,36364.5078062,36327.9065704,36327.9865731,872
20211105,201500,36327.7865663,36347.8572440,36283.7850806,36291.4953410,894
20211105,203000,36291.4253386,36299.7856209,36191.4219621,36192.6320030,877
20211105,204500,36192.2519901,36267.6545360,36192.2519901,36224.9530942,852
20211105,210000,36225.0030959,36272.8447113,36203.2523615,36272.8447113,867
20211105,211500,36271.9646815,36320.7763296,36256.5841622,36315.8561635,861
20211105,213000,36315.4761507,36332.0867115,36306.4158447,36331.7266993,892
20211105,214500,36331.4266892,36333.6767652,36302.8357239,36325.8465008,895
20211105,220000,36326.5465244,36341.8670417,36320.4163175,36333.4467574,898
20211105,221500,36333.1567476,36347.4072288,36303.8457580,36346.9972149,883
20211105,223000,36346.6772041,36346.6772041,36303.5557482,36312.4860497,888
20211105,224500,36312.3860463,36380.2883390,36304.7357880,36336.7768699,865
20211105,230000,36337.3068877,36350.6173372,36311.8860294,36335.3368212,852
20211105,231500,36330.9866744,36330.9866744,36329.1766132,36329.1766132,892
20211105,233000,36329.1766132,36329.1766132,36329.1766132,36329.1766132,301
20211108,164500,36416.5000000,36565.7000000,36416.5000000,36483.8000000,899
20211108,170000,36485.2000000,36511.5000000,36443.8000000,36511.2000000,900
20211108,171500,36510.0000000,36510.9000000,36454.2000000,36480.7000000,900
20211108,173000,36478.9000000,36510.4000000,36472.3000000,36479.0000000,900
20211108,174500,36473.8614984,36566.9646419,36455.5308794,36485.0818772,818
20211108,180000,36486.3819211,36512.7328108,36445.0605259,36512.4128000,897
20211108,181500,36511.2427605,36512.0927892,36455.4208757,36481.9117702,898
20211108,183000,36480.1317101,36511.6527743,36473.5314872,36480.1917121,900
20211108,184500,36480.4017192,36497.9723124,36420.3596919,36443.5204739,898
20211108,190000,36442.7304473,36483.6818299,36433.5801383,36455.0208622,900
20211108,191500,36455.4108754,36480.6817286,36410.6093627,36432.0400863,900
20211108,193000,36432.6601072,36448.7606509,36423.3997946,36444.1304945,900
20211108,194500,36444.4505053,36447.5806110,36397.8489319,36406.5992273,900
20211108,200000,36406.9592395,36416.2295525,36379.8483241,36383.6484524,900
20211108,201500,36383.8784602,36387.2285733,36350.0873193,36363.6777781,900
20211108,203000,36362.9877548,36394.7588275,36361.8377160,36390.4586824,900
20211108,204500,36390.6186878,36396.8788991,36367.4179044,36378.0682640,900
20211108,210000,36377.7082519,36379.4883120,36335.6468317,36356.4975357,900
20211108,211500,36356.7975458,36376.9182252,36347.7872416,36368.1679297,900
20211108,213000,36368.1479291,36388.1286037,36356.9875522,36373.7081168,900
20211108,214500,36373.7381178,36384.7284889,36364.5478075,36384.3484761,900
20211108,220000,36384.3184750,36396.8688988,36372.5180766,36393.7387931,900
20211108,221500,36393.7687941,36424.1298192,36391.1687063,36407.1292452,900
20211108,223000,36407.8392692,36417.2295862,36394.1488069,36411.3393874,900
20211108,224500,36411.3093864,36434.3801653,36410.9593745,36430.4000309,900
20211108,230000,36429.9300151,36452.2207677,36421.3297247,36451.6507484,789
20211108,231500,36451.7207508,36456.8709247,36425.4698645,36438.1402923,900
20211108,233000,36438.3703000,36446.1505627,36411.5993961,36419.9096767,900
20211108,234500,36419.8996764,36447.2505999,36417.4795947,36419.1696517,900
20211109,000000,36419.1596514,36454.9308592,36406.2192145,36431.4700671,883
20211109,001500,36432.6201059,36433.4501339,36432.6201059,36433.4501339,896
20211109,003000,36433.4501339,36433.4501339,36433.4501339,36433.4501339,301
20211109,164500,36404.5000000,36417.0000000,36334.2000000,36334.2000000,899
20211109,170000,36334.5000000,36354.7000000,36260.7000000,36283.5000000,900
20211109,171500,36284.9000000,36308.3000000,36229.0000000,36290.5000000,900
20211109,173000,36290.1000000,36309.1000000,36223.4000000,36264.4000000,900
20211109,174500,36405.7591990,36418.2096193,36335.4568253,36335.4668256,892
20211109,180000,36335.7468351,36355.9475171,36261.9243425,36284.7251124,893
20211109,181500,36286.1751613,36309.4959487,36230.2432729,36291.7153484,899
20211109,183000,36291.3253352,36310.3259768,36224.6330834,36265.5844661,898
20211109,184500,36265.0944496,36319.9563019,36264.5844324,36316.3961817,899
20211109,190000,36316.7361932,36316.7361932,36267.4345286,36271.9446809,900
20211109,191500,36271.3846620,36290.8253183,36207.9325196,36227.3731760,900
