<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200214,170000,7573.6200000,7573.6200000,7567.6800000,7569.9200000,331099692
20200214,171500,7568.9200000,7572.5700000,7558.7100000,7562.3700000,266562142
20200214,173000,7559.1200000,7566.6200000,7559.1200000,7564.2400000,156663488
20200214,174500,7564.5500000,7566.1200000,7556.4800000,7556.8500000,311447364
20200214,180000,7559.3500000,7563.2300000,7550.4700000,7551.1800000,416401942
20200214,181500,7548.3900000,7555.5600000,7548.3900000,7553.1900000,365180036
20200214,183000,7553.5100000,7558.7500000,7552.5200000,7554.1900000,284744690
20200214,184500,7555.9600000,7557.1700000,7551.1300000,7554.9000000,311382724
20200214,190000,7579.2700000,7579.2700000,7579.2700000,7579.2700000,328805268
20200217,101500,7569.8000000,7574.9500000,7549.4400000,7566.2700000,377595099
20200217,103000,7569.3900000,7575.2200000,7565.4500000,7566.5300000,327778201
20200217,104500,7565.2400000,7565.2400000,7550.8600000,7553.0900000,160106824
20200217,110000,7552.8700000,7553.6600000,7541.3500000,7546.3100000,187475771
20200217,111500,7548.7600000,7553.3300000,7538.4400000,7546.4200000,465036061
20200217,113000,7546.3100000,7547.8900000,7534.1900000,7535.6000000,583996279
20200217,114500,7535.4000000,7537.2500000,7527.9000000,7527.9000000,501544611
20200217,120000,7526.9800000,7531.7800000,7523.8200000,7529.5900000,347573988
20200217,121500,7529.9400000,7536.6800000,7529.9400000,7534.3000000,324772714
20200217,123000,7533.4400000,7533.4400000,7525.2500000,7529.8400000,239492382
20200217,124500,7529.7200000,7531.9000000,7527.0200000,7530.0400000,158025922
20200217,130000,7530.5200000,7536.6400000,7530.4100000,7534.2000000,205788422
20200217,131500,7536.2400000,7537.9700000,7527.9000000,7528.4100000,222430635
20200217,133000,7529.0700000,7531.7800000,7521.7800000,7521.7800000,379733979
20200217,134500,7522.6200000,7526.7400000,7521.6600000,7524.8100000,120495805
20200217,140000,7524.8200000,7526.3400000,7523.1900000,7525.7900000,137391559
20200217,141500,7526.3700000,7528.9200000,7524.2700000,7528.9200000,123579722
20200217,143000,7527.5100000,7529.9700000,7526.3600000,7527.2600000,86511070
20200217,144500,7526.3900000,7527.7900000,7521.6800000,7522.5500000,103507308
20200217,150000,7523.5800000,7525.1100000,7521.3400000,7522.6300000,138308732
20200217,151500,7521.9200000,7525.9100000,7520.4100000,7523.8400000,251581786
20200217,153000,7523.9700000,7525.3300000,7519.8500000,7519.9100000,339845480
20200217,154500,7519.1900000,7524.3700000,7514.4900000,7522.4100000,204495047
20200217,160000,7522.6300000,7524.3900000,7520.6600000,7524.3200000,166289286
20200217,161500,7524.7300000,7527.4700000,7518.3800000,7524.6600000,158095233
20200217,163000,7525.5600000,7526.0200000,7522.1400000,7525.4400000,124964803
20200217,164500,7525.0300000,7529.2800000,7523.5000000,7525.4500000,185095748
20200217,170000,7526.1100000,7528.7300000,7524.1600000,7527.8200000,231639780
20200217,171500,7528.2700000,7529.2800000,7524.6100000,7525.3000000,116982687
20200217,173000,7525.4100000,7527.0800000,7520.3700000,7525.3500000,162761897
20200217,174500,7525.4100000,7529.3000000,7522.0900000,7522.0900000,500929073
20200217,180000,7522.1500000,7531.7900000,7520.0300000,7531.7900000,164831803
20200217,181500,7532.4600000,7541.4700000,7531.0400000,7538.4300000,180146685
20200217,183000,7538.6700000,7539.6000000,7534.9000000,7539.0000000,303524728
20200217,184500,7538.7000000,7542.7800000,7537.6500000,7537.6500000,248137158
20200217,190000,7545.3100000,7545.3100000,7545.3100000,7545.3100000,295921554
20200218,101500,7506.4300000,7532.0400000,7501.6400000,7513.9300000,1036252022
20200218,103000,7506.9400000,7520.6200000,7506.3000000,7512.2300000,370541083
20200218,104500,7513.5900000,7520.6600000,7504.3300000,7511.8800000,273889986
20200218,110000,7512.1200000,7513.6700000,7492.7500000,7499.9100000,328972217
20200218,111500,7499.7400000,7514.1200000,7499.7400000,7513.4700000,289723609
20200218,113000,7510.3500000,7522.6400000,7510.3500000,7520.2000000,241930259
20200218,114500,7520.1000000,7530.9500000,7518.5100000,7526.4600000,255608954
20200218,120000,7528.2800000,7530.9900000,7521.7000000,7522.1700000,291588868
20200218,121500,7523.9600000,7523.9600000,7510.0800000,7512.2200000,314504437
20200218,123000,7510.9800000,7516.2500000,7500.5800000,7505.2700000,353083385
20200218,124500,7507.4700000,7507.7500000,7492.7800000,7502.1300000,640826088
20200218,130000,7500.4700000,7503.6000000,7494.9800000,7497.7500000,983772349
20200218,131500,7498.5700000,7505.4800000,7497.5400000,7504.3900000,320094671
20200218,133000,7503.5100000,7506.3500000,7500.5000000,7501.6200000,224680395
20200218,134500,7501.3100000,7503.2800000,7499.1300000,7500.9900000,169183007
20200218,140000,7501.3100000,7505.4300000,7499.7600000,7503.9100000,112387687
20200218,141500,7503.2000000,7503.3400000,7498.7600000,7501.3700000,129020100
20200218,143000,7501.0900000,7504.9700000,7499.7700000,7504.1800000,119441167
20200218,144500,7506.7200000,7507.3200000,7502.5600000,7502.8600000,337941076
20200218,150000,7503.0300000,7503.0300000,7491.0700000,7493.2400000,273698843
20200218,151500,7493.3600000,7494.1000000,7481.5300000,7481.5300000,165155459
20200218,153000,7481.5200000,7482.5200000,7473.5100000,7477.2300000,285005135
20200218,154500,7477.2900000,7480.7700000,7477.0200000,7478.2000000,185504233
20200218,160000,7478.1500000,7480.4700000,7470.1800000,7470.7000000,297629361
20200218,161500,7470.8200000,7472.3300000,7464.6300000,7470.3700000,335114963
20200218,163000,7469.4400000,7481.9800000,7468.5500000,7480.6900000,313179048
20200218,164500,7479.8000000,7480.5600000,7472.2300000,7473.9800000,252168421
20200218,170000,7474.2400000,7474.9100000,7467.1200000,7472.6400000,115037556
20200218,171500,7470.3100000,7477.6000000,7470.3100000,7477.2600000,258022885
20200218,173000,7476.4600000,7481.3300000,7475.6700000,7478.4900000,206726200
20200218,174500,7479.5900000,7483.3100000,7476.8300000,7482.0000000,461818135
20200218,180000,7481.5800000,7487.3700000,7481.5100000,7485.3300000,400377498
20200218,181500,7484.2600000,7485.4000000,7476.9400000,7478.9000000,313115193
20200218,183000,7478.9600000,7486.2100000,7464.8000000,7470.9800000,1030775412
20200218,184500,7468.6000000,7480.0800000,7465.8200000,7477.2600000,824159532
20200218,190000,7478.1600000,7478.1600000,7478.1600000,7478.1600000,635757321
20200219,101500,7508.7500000,7516.6900000,7493.8300000,7501.8600000,504421454
20200219,103000,7500.8800000,7515.0400000,7500.8800000,7511.3600000,422121780
20200219,104500,7511.5000000,7511.7200000,7500.1500000,7502.3100000,222082784
20200219,110000,7500.0200000,7504.6000000,7494.3200000,7499.0100000,292736907
20200219,111500,7500.4000000,7501.9300000,7476.7900000,7478.7100000,923082584
20200219,113000,7478.0000000,7498.8600000,7478.0000000,7494.9000000,302965966
20200219,114500,7496.0600000,7500.0000000,7496.0300000,7498.0500000,224730137
20200219,120000,7496.6100000,7508.1800000,7496.6100000,7505.4900000,193805746
20200219,121500,7504.9700000,7505.7000000,7499.1700000,7503.3300000,405134882
20200219,123000,7503.2000000,7503.5900000,7494.3800000,7498.9300000,344886118
20200219,124500,7497.5500000,7500.3700000,7496.6600000,7497.2400000,106752704
20200219,130000,7498.1800000,7498.8200000,7494.9800000,7496.8000000,141688516
20200219,131500,7496.9700000,7499.6700000,7494.0100000,7499.6700000,179371434
20200219,133000,7500.0000000,7501.8500000,7497.5300000,7499.3200000,198269173
20200219,134500,7498.7700000,7499.2900000,7493.6800000,7495.6000000,128475090
20200219,140000,7495.2800000,7499.2000000,7492.0700000,7495.5900000,98614396
20200219,141500,7495.6800000,7498.7300000,7493.7100000,7496.7900000,245245117
20200219,143000,7496.0800000,7498.8700000,7491.6000000,7492.6400000,150135550
20200219,144500,7493.4600000,7498.6400000,7491.9200000,7497.6500000,179667888
20200219,150000,7497.7300000,7500.2300000,7491.7900000,7493.0300000,143502128
20200219,151500,7493.5600000,7498.3600000,7490.8700000,7496.8600000,131137334
20200219,153000,7496.1000000,7500.8500000,7493.5000000,7499.1500000,200653474
20200219,154500,7499.4100000,7501.0700000,7493.2100000,7493.5500000,237574190
20200219,160000,7493.9300000,7495.3700000,7489.5000000,7491.4900000,99982188
20200219,161500,7491.2400000,7492.2800000,7487.3500000,7488.0300000,139298983
20200219,163000,7488.1200000,7496.3500000,7485.9700000,7495.4500000,168892467
20200219,164500,7496.4300000,7501.8200000,7495.8100000,7501.0000000,197063185
20200219,170000,7501.1900000,7508.0100000,7500.2300000,7507.7700000,308932651
20200219,171500,7507.8000000,7512.7500000,7507.0000000,7507.6000000,332581005
20200219,173000,7507.6300000,7507.6300000,7497.7000000,7500.1900000,142711722
20200219,174500,7500.1800000,7507.7700000,7496.4700000,7506.7100000,360928295
20200219,180000,7506.1700000,7510.0800000,7504.9700000,7508.8600000,299428682
20200219,181500,7508.1800000,7514.3900000,7508.1800000,7511.0500000,201537050
20200219,183000,7512.0100000,7516.6200000,7511.8500000,7516.6200000,413681414
20200219,184500,7516.4300000,7519.6100000,7515.8700000,7519.1800000,166331456
20200219,190000,7518.8800000,7518.8800000,7518.8800000,7518.8800000,311293733
20200220,101500,7542.0300000,7550.0600000,7527.3300000,7537.6700000,383470103
20200220,103000,7540.1600000,7548.5100000,7537.6900000,7548.5100000,248585608
20200220,104500,7548.4600000,7567.9500000,7544.2500000,7567.1000000,426912573
20200220,110000,7564.5300000,7571.9400000,7557.4800000,7571.9400000,359008177
20200220,111500,7566.9300000,7580.6800000,7566.9300000,7577.3900000,895204365
20200220,113000,7576.7800000,7577.8800000,7569.2800000,7569.2800000,645764778
20200220,114500,7569.8500000,7575.4100000,7564.8000000,7566.5500000,302159919
20200220,120000,7566.2900000,7577.7400000,7566.2900000,7576.2300000,313389698
20200220,121500,7577.0900000,7578.2900000,7573.5600000,7576.3000000,104650205
20200220,123000,7576.5200000,7576.7400000,7567.9100000,7571.8000000,203666781
20200220,124500,7572.0100000,7574.8100000,7570.4200000,7572.3700000,89557832
20200220,130000,7573.3400000,7576.1800000,7571.4800000,7575.4200000,114453619
20200220,131500,7575.1600000,7575.9500000,7572.5000000,7573.8100000,232482450
20200220,133000,7575.5700000,7583.4000000,7574.2100000,7583.3300000,160948627
20200220,134500,7581.6600000,7583.4600000,7575.9600000,7582.3600000,47408302
20200220,140000,7582.2100000,7585.8400000,7580.2400000,7584.2700000,116066257
20200220,141500,7584.0400000,7585.9300000,7582.5800000,7584.1400000,37317670
20200220,143000,7584.5900000,7587.4200000,7584.1800000,7586.8400000,217151386
20200220,144500,7586.3000000,7587.2300000,7581.4800000,7584.3200000,92899903
20200220,150000,7583.9000000,7584.8600000,7576.1700000,7578.7100000,208750534
20200220,151500,7578.4700000,7587.1900000,7578.1600000,7585.5900000,119908750
20200220,153000,7585.4900000,7589.2800000,7584.6000000,7587.7700000,163761785
20200220,154500,7588.3900000,7592.6200000,7586.6000000,7588.3000000,127407744
20200220,160000,7588.2900000,7596.5600000,7588.2900000,7596.2600000,166662773
20200220,161500,7596.3600000,7596.3600000,7585.1200000,7587.1800000,146863391
20200220,163000,7586.2200000,7586.3000000,7578.3200000,7579.0600000,180834266
20200220,164500,7579.0000000,7580.1200000,7563.9100000,7565.6800000,454646218
20200220,170000,7565.9000000,7571.5400000,7565.6200000,7570.3800000,217632536
20200220,171500,7571.5300000,7574.1900000,7567.9300000,7570.5100000,227719373
20200220,173000,7570.8700000,7572.3700000,7567.4600000,7570.8100000,161038476
20200220,174500,7568.8800000,7568.8800000,7553.1400000,7555.2100000,1057344749
20200220,180000,7554.5500000,7566.0900000,7550.8800000,7566.0900000,615516563
20200220,181500,7566.3600000,7566.3600000,7558.7800000,7564.6700000,357670884
20200220,183000,7564.1400000,7565.5500000,7557.8100000,7561.6400000,261424704
20200220,184500,7562.4400000,7562.4400000,7557.2800000,7561.5500000,327254396
20200220,190000,7555.6500000,7555.6500000,7555.6500000,7555.6500000,418910685
20200221,101500,7519.1100000,7523.1300000,7503.2500000,7509.9800000,775739102
20200221,103000,7507.0900000,7514.1700000,7493.1900000,7499.5500000,263423609
20200221,104500,7501.9500000,7503.8700000,7491.9000000,7496.4600000,621489460
20200221,110000,7497.4600000,7506.4600000,7493.9100000,7501.8200000,287340814
20200221,111500,7500.3900000,7517.1800000,7497.1900000,7503.7000000,377193161
20200221,113000,7503.2000000,7506.5800000,7494.2400000,7505.4600000,238535371
20200221,114500,7507.2700000,7516.6300000,7507.2700000,7514.4100000,396011599
20200221,120000,7514.8600000,7520.5500000,7510.5700000,7520.5500000,297309078
20200221,121500,7520.0000000,7521.4000000,7514.8600000,7514.8600000,230792793
20200221,123000,7514.8700000,7518.4900000,7510.9300000,7511.7600000,103557506
20200221,124500,7511.4300000,7512.7300000,7507.3900000,7511.0000000,66154439
20200221,130000,7511.3700000,7511.6600000,7502.8000000,7508.4700000,102366047
20200221,131500,7508.3500000,7525.0400000,7508.1100000,7523.6500000,220819749
20200221,133000,7524.3900000,7525.9600000,7520.1500000,7522.7800000,250860788
20200221,134500,7522.5700000,7526.1400000,7521.9300000,7523.7800000,84160166
20200221,140000,7523.4500000,7526.6700000,7522.9300000,7523.5100000,61644674
20200221,141500,7522.5100000,7524.7700000,7518.5000000,7519.7500000,111005570
20200221,143000,7519.6400000,7526.4600000,7518.8300000,7526.4600000,118416374
20200221,144500,7526.2400000,7532.0400000,7523.8100000,7532.0400000,172819437
20200221,150000,7532.0600000,7539.3100000,7532.0600000,7539.1400000,212288693
20200221,151500,7539.7500000,7545.9900000,7539.3700000,7543.4600000,109968927
20200221,153000,7544.4300000,7550.3100000,7542.7600000,7550.0300000,135300718
20200221,154500,7549.3000000,7559.3400000,7549.3000000,7558.7100000,301542161
20200221,160000,7559.1900000,7567.1000000,7557.7600000,7557.7600000,224366288
20200221,161500,7558.8800000,7559.7900000,7552.8300000,7554.1700000,133861055
20200221,163000,7554.0900000,7560.1100000,7554.0600000,7557.8400000,169787990
20200221,164500,7557.9600000,7561.7600000,7554.3700000,7554.5800000,145527867
20200221,170000,7554.3800000,7559.9600000,7553.7500000,7556.1300000,193211550
20200221,171500,7559.0900000,7564.9100000,7558.5900000,7562.8100000,303855782
20200221,173000,7562.8900000,7581.7700000,7560.9100000,7578.3800000,333098310
20200221,174500,7578.2100000,7580.3700000,7574.2700000,7575.6600000,384329967
20200221,180000,7576.4000000,7576.4000000,7561.2900000,7564.9000000,424051043
20200221,181500,7563.8700000,7566.7900000,7553.9400000,7564.7300000,283002288
20200221,183000,7565.0400000,7566.9600000,7558.2800000,7559.4000000,594820538
20200221,184500,7559.0800000,7559.0800000,7552.5900000,7558.9600000,284648053
20200221,190000,7546.2700000,7546.2700000,7546.2700000,7546.2700000,617210526
20200225,101500,7436.4900000,7458.0400000,7415.9400000,7443.2800000,1699120341
20200225,103000,7442.0800000,7469.9300000,7442.0800000,7455.5600000,628235549
20200225,104500,7455.8800000,7469.0700000,7449.8800000,7458.6900000,385233864
20200225,110000,7458.7400000,7458.7400000,7444.5800000,7456.7500000,317056726
20200225,111500,7455.6900000,7457.7500000,7437.9400000,7443.1100000,715753460
20200225,113000,7444.0900000,7444.8200000,7437.8800000,7443.5000000,325999939
20200225,114500,7444.2000000,7459.3800000,7441.2000000,7445.3200000,657453462
20200225,120000,7446.3700000,7452.3000000,7441.4400000,7444.9100000,427258131
20200225,121500,7442.9300000,7445.5400000,7437.7400000,7440.9100000,331285952
20200225,123000,7440.8000000,7441.8700000,7433.9900000,7435.3000000,329163562
20200225,124500,7434.7500000,7437.1100000,7424.0600000,7428.5200000,451380714
20200225,130000,7426.2500000,7438.8400000,7426.2500000,7434.1100000,280772057
20200225,131500,7434.0200000,7436.3700000,7428.5400000,7432.4700000,222018741
20200225,133000,7430.5800000,7437.2800000,7430.5800000,7433.6000000,179481950
20200225,134500,7433.2900000,7434.6600000,7424.0000000,7424.6500000,328511384
20200225,140000,7423.9100000,7423.9100000,7411.6600000,7412.4100000,381115842
20200225,141500,7412.5600000,7416.6800000,7397.7700000,7402.6200000,555463208
20200225,143000,7402.9900000,7404.2400000,7394.2000000,7404.2400000,307909163
20200225,144500,7404.0800000,7420.7800000,7393.6600000,7418.8300000,750130546
20200225,150000,7416.2700000,7419.2900000,7410.8400000,7411.3500000,210780473
20200225,151500,7409.8500000,7413.9600000,7405.7600000,7408.9500000,156583885
20200225,153000,7408.8400000,7415.4400000,7408.8400000,7413.3200000,184759674
20200225,154500,7412.3500000,7427.2500000,7412.3500000,7424.0900000,191410423
20200225,160000,7424.7700000,7429.1300000,7423.3000000,7426.6700000,155605463
20200225,161500,7426.1700000,7430.9500000,7423.5300000,7425.4800000,215043132
20200225,163000,7426.6300000,7426.9900000,7423.1200000,7425.3600000,154007142
20200225,164500,7424.6100000,7424.6100000,7415.6100000,7416.3800000,132828428
20200225,170000,7416.5100000,7418.9900000,7406.1200000,7406.8900000,186664631
20200225,171500,7406.6400000,7439.6000000,7406.5600000,7423.0200000,834845117
20200225,173000,7423.2100000,7433.2400000,7419.9400000,7420.0600000,517158596
20200225,174500,7419.6600000,7425.0700000,7408.8500000,7411.6700000,377766271
20200225,180000,7410.6000000,7413.7100000,7396.3400000,7410.5600000,429302649
20200225,181500,7409.8400000,7413.0400000,7386.5500000,7390.0600000,424527485
20200225,183000,7389.7400000,7389.7400000,7369.4800000,7374.4900000,805748570
20200225,184500,7374.9900000,7379.8100000,7369.6700000,7379.8100000,503845728
20200225,190000,7366.9600000,7366.9600000,7366.9600000,7366.9600000,665225159
20200226,101500,7313.4700000,7313.4700000,7263.5700000,7289.2400000,1840609001
